,l2,r2,order,index,weighting_scheme,game_title
1,0.19674298142316252,-9.461277279706133,1,k-SII,uniform,Adult Census Ensemble Selection
2,0.4309638552687126,-8.950913658137733,2,k-SII,uniform,Adult Census Ensemble Selection
3,0.563604997171481,-2.282677369249044,3,k-SII,uniform,Adult Census Ensemble Selection
4,1.1952171541793075,-3.5931301024188667,4,k-SII,uniform,Adult Census Ensemble Selection
5,1.2937145547203712,-2.5380441144734545,5,k-SII,uniform,Adult Census Ensemble Selection
6,1.0194448588332876,-1.8699848945105182,6,k-SII,uniform,Adult Census Ensemble Selection
7,0.8348367992890824,-4.064453062412343,7,k-SII,uniform,Adult Census Ensemble Selection
8,0.1749867860234131,-1.280711550389889,8,k-SII,uniform,Adult Census Ensemble Selection
9,0.11127919584204046,-6.450342108752198,9,k-SII,uniform,Adult Census Ensemble Selection
10,4.892024151387342e-24,1.0,10,k-SII,uniform,Adult Census Ensemble Selection
1,0.19674298142316252,-9.461277279706133,1,STII,uniform,Adult Census Ensemble Selection
2,2.216492552400444,-21.72551994072882,2,STII,uniform,Adult Census Ensemble Selection
3,6.598075177959314,-4.0716041330294095,3,STII,uniform,Adult Census Ensemble Selection
4,7.950645187233839,-1.3083134039990014,4,STII,uniform,Adult Census Ensemble Selection
5,4.550636968819457,-0.5516054220538771,5,STII,uniform,Adult Census Ensemble Selection
6,1.3350107599386856,-0.23095501715255384,6,STII,uniform,Adult Census Ensemble Selection
7,0.20522278765888974,-0.10539169582671915,7,STII,uniform,Adult Census Ensemble Selection
8,0.01539411391206065,0.04013323073410002,8,STII,uniform,Adult Census Ensemble Selection
9,0.0004104800830299985,0.6657745990929876,9,STII,uniform,Adult Census Ensemble Selection
10,6.502802549607637e-29,1.0,10,STII,uniform,Adult Census Ensemble Selection
1,0.1967429847002478,-9.461277659951309,1,FSII,uniform,Adult Census Ensemble Selection
2,0.03145181021337795,-0.26741988476156386,2,FSII,uniform,Adult Census Ensemble Selection
3,0.018852015702584855,-0.770516929309742,3,FSII,uniform,Adult Census Ensemble Selection
4,0.006167628874648808,0.028733815204170066,4,FSII,uniform,Adult Census Ensemble Selection
5,0.0019916299179863826,0.24095291190686918,5,FSII,uniform,Adult Census Ensemble Selection
6,0.0004912585800023138,0.6466724998814539,6,FSII,uniform,Adult Census Ensemble Selection
7,0.00010508844859453174,0.8906278043978836,7,FSII,uniform,Adult Census Ensemble Selection
8,1.991067075257086e-05,0.9770515301717517,8,FSII,uniform,Adult Census Ensemble Selection
9,4.7680474829934765e-06,0.9944389735860626,9,FSII,uniform,Adult Census Ensemble Selection
10,7.936013414446504e-18,0.9999999999999908,10,FSII,uniform,Adult Census Ensemble Selection
1,0.0007304802023198413,-4.744995303694215,1,FBII,uniform,Adult Census Ensemble Selection
2,0.0006597992207326893,-2.3351544060513296,2,FBII,uniform,Adult Census Ensemble Selection
3,0.0005657996611122422,-0.9387905466727362,3,FBII,uniform,Adult Census Ensemble Selection
4,0.0004282622119214924,0.002577000502370419,4,FBII,uniform,Adult Census Ensemble Selection
5,0.00026165860944668963,0.5609550805649085,5,FBII,uniform,Adult Census Ensemble Selection
6,0.00011952605350284582,0.8380635855376598,6,FBII,uniform,Adult Census Ensemble Selection
7,4.364013495397729e-05,0.9463874328276244,7,FBII,uniform,Adult Census Ensemble Selection
8,1.3278255540167168e-05,0.9842740405750197,8,FBII,uniform,Adult Census Ensemble Selection
9,4.008594560840417e-06,0.9953040185319024,9,FBII,uniform,Adult Census Ensemble Selection
10,3.7046437467604203e-28,1.0,10,FBII,uniform,Adult Census Ensemble Selection
1,1.2264354362353433,-0.7047571959676506,1,k-SII,Shapley kernel,Adult Census Ensemble Selection
2,1.2634406095353503,0.3475336850670827,2,k-SII,Shapley kernel,Adult Census Ensemble Selection
