,l2,r2,order,index,weighting_scheme,game_title
1,0.18808180397662622,-9.454453339924871,1,k-SII,uniform,Adult Census Random Forest Ensemble Selection
2,0.3842624786185034,-8.516399007017295,2,k-SII,uniform,Adult Census Random Forest Ensemble Selection
3,0.49901643940667534,-2.3206668826156505,3,k-SII,uniform,Adult Census Random Forest Ensemble Selection
4,0.9149288061463162,-3.2922848041691086,4,k-SII,uniform,Adult Census Random Forest Ensemble Selection
5,0.973131527320443,-2.490433789946357,5,k-SII,uniform,Adult Census Random Forest Ensemble Selection
6,0.4847831764545749,-1.0688675910074728,6,k-SII,uniform,Adult Census Random Forest Ensemble Selection
7,0.32454489836364797,-3.7314215984404315,7,k-SII,uniform,Adult Census Random Forest Ensemble Selection
8,0.03882265165214585,-0.3043890654830641,8,k-SII,uniform,Adult Census Random Forest Ensemble Selection
9,0.009880192127144664,-3.2091098565767586,9,k-SII,uniform,Adult Census Random Forest Ensemble Selection
10,1.528695302492258e-23,1.0,10,k-SII,uniform,Adult Census Random Forest Ensemble Selection
1,0.18808180397662622,-9.454453339924871,1,STII,uniform,Adult Census Random Forest Ensemble Selection
2,2.003640081596604,-21.2741150430969,2,STII,uniform,Adult Census Random Forest Ensemble Selection
3,5.620364594921751,-4.0370258816700915,3,STII,uniform,Adult Census Random Forest Ensemble Selection
4,6.1828343916800526,-1.2851655782957208,4,STII,uniform,Adult Census Random Forest Ensemble Selection
5,2.980266174303938,-0.5403560336722131,5,STII,uniform,Adult Census Random Forest Ensemble Selection
6,0.6075483476472465,-0.21351462933763532,6,STII,uniform,Adult Census Random Forest Ensemble Selection
7,0.0408002293936967,-0.09541037622013238,7,STII,uniform,Adult Census Random Forest Ensemble Selection
8,0.00021357475306231093,0.7807841094582639,8,STII,uniform,Adult Census Random Forest Ensemble Selection
9,3.644546542438078e-05,0.9529910225403068,9,STII,uniform,Adult Census Random Forest Ensemble Selection
10,1.1486866097026324e-28,1.0,10,STII,uniform,Adult Census Random Forest Ensemble Selection
