,l2,r2,order,index,weighting_scheme,game_title
1,0.13143642648744608,-2.4840489291390906,1,k-SII,uniform,Image Classifier Local XAI
2,0.12300645971826053,-1.9508273712056288,2,k-SII,uniform,Image Classifier Local XAI
3,0.11913768141635317,-0.27274385715340665,3,k-SII,uniform,Image Classifier Local XAI
4,0.15872298069658625,-0.48154867608522745,4,k-SII,uniform,Image Classifier Local XAI
5,0.20798089159703348,0.20303736871640155,5,k-SII,uniform,Image Classifier Local XAI
6,0.08091296388906434,0.7312483982177707,6,k-SII,uniform,Image Classifier Local XAI
7,0.020423651886382545,0.8550650712236717,7,k-SII,uniform,Image Classifier Local XAI
8,4.0452577576595625e-05,0.9996608226255285,8,k-SII,uniform,Image Classifier Local XAI
9,1.392602635908846e-25,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.13143642648744608,-2.4840489291390906,1,STII,uniform,Image Classifier Local XAI
2,0.3298740365788532,-5.901670852710884,2,STII,uniform,Image Classifier Local XAI
3,0.08545188843397283,0.6481066898176882,3,STII,uniform,Image Classifier Local XAI
4,0.7244133276532949,-0.005202031568588561,4,STII,uniform,Image Classifier Local XAI
5,0.6065440383725417,-0.49994550419135386,5,STII,uniform,Image Classifier Local XAI
6,0.07937306365199885,0.6492990916714659,6,STII,uniform,Image Classifier Local XAI
7,0.0017089059877623525,0.9852370869877796,7,STII,uniform,Image Classifier Local XAI
8,2.6739191976406364e-06,0.9999770658665671,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.13143642555677487,-2.4840488889425467,1,FSII,uniform,Image Classifier Local XAI
2,0.03859645007060991,0.1346443277608712,2,FSII,uniform,Image Classifier Local XAI
3,0.029038441002444564,0.6763505718349438,3,FSII,uniform,Image Classifier Local XAI
4,0.007847811971552541,0.9299758605145317,4,FSII,uniform,Image Classifier Local XAI
5,0.0031285344142315975,0.9717351087827655,5,FSII,uniform,Image Classifier Local XAI
6,0.0009468157227203922,0.9919516232336106,6,FSII,uniform,Image Classifier Local XAI
