,l2,r2,order,index,weighting_scheme,game_title
1,0.17606898799595,-9.821304186649481,1,k-SII,uniform,Adult Census Dataset Valuation
2,0.38635569985472323,-9.12558071669921,2,k-SII,uniform,Adult Census Dataset Valuation
3,0.5036130554938311,-2.2751223545832375,3,k-SII,uniform,Adult Census Dataset Valuation
4,0.9868521811329503,-3.380915957957245,4,k-SII,uniform,Adult Census Dataset Valuation
5,1.0596929076231634,-2.523980706674596,5,k-SII,uniform,Adult Census Dataset Valuation
6,0.679052207874045,-1.5101384864838914,6,k-SII,uniform,Adult Census Dataset Valuation
7,0.5167903128118185,-3.8656989674658915,7,k-SII,uniform,Adult Census Dataset Valuation
8,0.056202175604015345,-0.2525913567730238,8,k-SII,uniform,Adult Census Dataset Valuation
9,0.012874977746531301,-4.902982983535699,9,k-SII,uniform,Adult Census Dataset Valuation
10,2.381909878955266e-24,1.0,10,k-SII,uniform,Adult Census Dataset Valuation
1,0.17606898799595,-9.821304186649481,1,STII,uniform,Adult Census Dataset Valuation
2,1.9877484469356617,-21.91970454332559,2,STII,uniform,Adult Census Dataset Valuation
3,5.76575428069243,-4.023680409351239,3,STII,uniform,Adult Census Dataset Valuation
4,6.6284423278113325,-1.3040598977513946,4,STII,uniform,Adult Census Dataset Valuation
5,3.5068529037773066,-0.5429960325025027,5,STII,uniform,Adult Census Dataset Valuation
6,0.8850803325890877,-0.22849750784342593,6,STII,uniform,Adult Census Dataset Valuation
7,0.10211463529412877,-0.09733953674303475,7,STII,uniform,Adult Census Dataset Valuation
8,0.00456850192327074,0.1139325674502154,8,STII,uniform,Adult Census Dataset Valuation
9,4.7492452605681516e-05,0.9312922322132466,9,STII,uniform,Adult Census Dataset Valuation
10,2.466070478800247e-28,1.0,10,STII,uniform,Adult Census Dataset Valuation
1,0.1760689909346947,-9.821304585374362,1,FSII,uniform,Adult Census Dataset Valuation
2,0.028549641218924733,-0.31982533612503006,2,FSII,uniform,Adult Census Dataset Valuation
3,0.017176609290540053,-0.7789191149139756,3,FSII,uniform,Adult Census Dataset Valuation
4,0.0054879941815079115,0.05959491125881844,4,FSII,uniform,Adult Census Dataset Valuation
5,0.0017183654999717716,0.23117407471812146,5,FSII,uniform,Adult Census Dataset Valuation
6,0.00041698076577466575,0.6148249920202682,6,FSII,uniform,Adult Census Dataset Valuation
