,l2,r2,order,index,weighting_scheme,game_title
1,0.18850541573721966,-9.581112197991256,1,k-SII,uniform,Adult Census Random Forest Ensemble Selection
2,0.38506395027201484,-8.566291814182463,2,k-SII,uniform,Adult Census Random Forest Ensemble Selection
3,0.5003250784343856,-2.3073660500074777,3,k-SII,uniform,Adult Census Random Forest Ensemble Selection
4,0.9038432842970553,-3.2431927116365635,4,k-SII,uniform,Adult Census Random Forest Ensemble Selection
5,0.9581509047669352,-2.499675999676659,5,k-SII,uniform,Adult Census Random Forest Ensemble Selection
6,0.44537461759452857,-0.9737189403334194,6,k-SII,uniform,Adult Census Random Forest Ensemble Selection
7,0.28609097465819233,-3.639666365474455,7,k-SII,uniform,Adult Census Random Forest Ensemble Selection
8,0.048966648700835565,-0.6646639001861154,8,k-SII,uniform,Adult Census Random Forest Ensemble Selection
9,0.022442847293122424,-4.384742707726934,9,k-SII,uniform,Adult Census Random Forest Ensemble Selection
10,2.110635711815059e-23,1.0,10,k-SII,uniform,Adult Census Random Forest Ensemble Selection
1,0.18850541573721966,-9.581112197991256,1,STII,uniform,Adult Census Random Forest Ensemble Selection
2,2.009566563877894,-21.333555611078385,2,STII,uniform,Adult Census Random Forest Ensemble Selection
3,5.618440529118288,-4.025767849707059,3,STII,uniform,Adult Census Random Forest Ensemble Selection
4,6.109608406086624,-1.2840011346217004,4,STII,uniform,Adult Census Random Forest Ensemble Selection
5,2.8716246293455625,-0.5371489808368135,5,STII,uniform,Adult Census Random Forest Ensemble Selection
6,0.5522751628956029,-0.2127977492384121,6,STII,uniform,Adult Census Random Forest Ensemble Selection
7,0.030774046106270846,-0.0841949701895115,7,STII,uniform,Adult Census Random Forest Ensemble Selection
8,2.13208050668638e-05,0.9709941676612825,8,STII,uniform,Adult Census Random Forest Ensemble Selection
9,8.278584105732027e-05,0.8980007855134087,9,STII,uniform,Adult Census Random Forest Ensemble Selection
10,2.447867792672114e-28,1.0,10,STII,uniform,Adult Census Random Forest Ensemble Selection
