,l2,r2,order,index,weighting_scheme,game_title
1,0.23275065710086454,-9.5336759182441,1,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.4554998588617346,-8.279158980330907,2,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.5864829356177893,-2.3608456652945704,3,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
4,1.0884113328185752,-3.3806661954406163,4,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
5,1.1556676013067073,-2.5668522456293825,5,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.7223055199795498,-1.4758740269888047,6,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.5452124782898395,-4.031171355458162,7,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.05633093827997631,-0.3507109551644785,8,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
9,0.015240320311514965,-5.1153155660576,9,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.8658657851992143e-24,1.0,10,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.23275065710086454,-9.5336759182441,1,STII,uniform,Bike Sharing Random Forest Ensemble Selection
2,2.3815724271429084,-20.965351130974295,2,STII,uniform,Bike Sharing Random Forest Ensemble Selection
3,6.551029307841773,-4.032964984903316,3,STII,uniform,Bike Sharing Random Forest Ensemble Selection
4,7.279621612510383,-1.2914676238387885,4,STII,uniform,Bike Sharing Random Forest Ensemble Selection
5,3.745865981679553,-0.5464252237148288,5,STII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.9218358042089015,-0.2227392046522212,6,STII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.10414257069305947,-0.10349320425466702,7,STII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.004705321756219536,0.16701671189277945,8,STII,uniform,Bike Sharing Random Forest Ensemble Selection
9,5.6217587660024566e-05,0.9404964166226459,9,STII,uniform,Bike Sharing Random Forest Ensemble Selection
10,8.147526259108677e-29,1.0,10,STII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.23275066087078847,-9.533676291618427,1,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.035627819140436244,-0.2257675232821792,2,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.020456812728460505,-0.7355715891168968,3,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
4,0.006294384824872774,0.03290132782692878,4,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
5,0.0018990902261828025,0.2631241391129854,5,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.0004499785979629299,0.6769036515880573,6,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
7,8.139193754097355e-05,0.9176893377900682,7,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
8,1.007856710496136e-05,0.9889382402136462,8,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
9,6.530112884648772e-07,0.9992762642931153,9,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
