,l2,r2,order,index,weighting_scheme,game_title
1,0.23094907665664244,-9.503590639842288,1,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.4473018500323244,-8.202304451598186,2,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.5751532949861724,-2.3714815214711993,3,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
4,1.0608765194467378,-3.380438731442367,4,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
5,1.1252263989767306,-2.5694717911237883,5,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.7002859933085633,-1.468417058771133,6,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.5280546184741982,-4.034299217575391,7,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.05438652811112072,-0.3544288635874444,8,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
9,0.014684440763900526,-5.07742652701871,9,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.7965959718729993e-24,1.0,10,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.23094907665664244,-9.503590639842288,1,STII,uniform,Bike Sharing Random Forest Ensemble Selection
2,2.341295696263626,-20.872217974590967,2,STII,uniform,Bike Sharing Random Forest Ensemble Selection
3,6.406581157400909,-4.033932639990919,3,STII,uniform,Bike Sharing Random Forest Ensemble Selection
4,7.092511917463362,-1.28999897261227,4,STII,uniform,Bike Sharing Random Forest Ensemble Selection
5,3.638824440253305,-0.5468879090300081,5,STII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.8932933078009712,-0.22198911170796976,6,STII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.100704193679714,-0.10428658114436828,7,STII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.004541443882280359,0.17482850610379053,8,STII,uniform,Bike Sharing Random Forest Ensemble Selection
9,5.416709222692542e-05,0.9428464104116447,9,STII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.4726522208434919e-28,1.0,10,STII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.2309490803862968,-9.503591010676118,1,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.035165338914407415,-0.2170098464795276,2,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.020111129383896947,-0.7318189318551132,3,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
4,0.006162645843592642,0.030679776784450996,4,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
5,0.0018523384872246762,0.2694766207457977,5,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.0004373702801135429,0.6847820732987959,6,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
7,7.885775189098718e-05,0.9205068614630594,7,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
8,9.736305368321985e-06,0.989373325153656,8,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
