,l2,r2,order,index,weighting_scheme,game_title
1,0.11403501007280469,-2.2388801575964465,1,k-SII,uniform,California Housing Ensemble Selection
2,0.08436061069016666,-0.6319095853930188,2,k-SII,uniform,California Housing Ensemble Selection
3,0.0908640619110526,-1.760582592948737,3,k-SII,uniform,California Housing Ensemble Selection
4,0.05883747848637839,-1.7519940966941818,4,k-SII,uniform,California Housing Ensemble Selection
5,0.04618601948940737,-0.6973455408309623,5,k-SII,uniform,California Housing Ensemble Selection
6,0.006796890557357986,0.7449550893487003,6,k-SII,uniform,California Housing Ensemble Selection
7,0.0020315818337600434,0.8674654016237313,7,k-SII,uniform,California Housing Ensemble Selection
8,0.00011471185227315679,0.9916932590926058,8,k-SII,uniform,California Housing Ensemble Selection
9,9.370845722652145e-05,0.9934019081376677,9,k-SII,uniform,California Housing Ensemble Selection
10,1.3718035119307163e-25,1.0,10,k-SII,uniform,California Housing Ensemble Selection
1,0.11403501007280469,-2.2388801575964465,1,STII,uniform,California Housing Ensemble Selection
2,0.47562688985763074,-5.037731319350472,2,STII,uniform,California Housing Ensemble Selection
3,0.6432878591967895,-3.6679264778082734,3,STII,uniform,California Housing Ensemble Selection
4,0.34949670298150515,-0.5070793254588224,4,STII,uniform,California Housing Ensemble Selection
5,0.0793189194544636,-0.4453005506804222,5,STII,uniform,California Housing Ensemble Selection
6,0.006857818483574398,0.7201911146690481,6,STII,uniform,California Housing Ensemble Selection
7,0.00020177283667449758,0.9853769485762932,7,STII,uniform,California Housing Ensemble Selection
8,9.208787542359977e-06,0.9993470886073181,8,STII,uniform,California Housing Ensemble Selection
9,3.4566618682939246e-07,0.9999754831488761,9,STII,uniform,California Housing Ensemble Selection
10,7.56242753829762e-29,1.0,10,STII,uniform,California Housing Ensemble Selection
1,0.11403501141283331,-2.2388802106290195,1,FSII,uniform,California Housing Ensemble Selection
2,0.015441803898889606,0.6442896636322298,2,FSII,uniform,California Housing Ensemble Selection
3,0.005499376435621881,0.7091060544975993,3,FSII,uniform,California Housing Ensemble Selection
4,0.0011837477961118062,0.9114354196742067,4,FSII,uniform,California Housing Ensemble Selection
5,0.0002188211238320433,0.9844577284069255,5,FSII,uniform,California Housing Ensemble Selection
6,2.952124001515413e-05,0.9979190871651935,6,FSII,uniform,California Housing Ensemble Selection
7,2.6985104498818504e-06,0.9998086510304982,7,FSII,uniform,California Housing Ensemble Selection
8,1.4673065118646977e-07,0.9999895898917313,8,FSII,uniform,California Housing Ensemble Selection
9,4.015183255759134e-09,0.9999997151346343,9,FSII,uniform,California Housing Ensemble Selection
10,2.226303665427118e-18,0.9999999999999999,10,FSII,uniform,California Housing Ensemble Selection
1,0.003746805994610214,0.6379267548930321,1,FBII,uniform,California Housing Ensemble Selection
2,0.0013792636092726882,0.8915310112893962,2,FBII,uniform,California Housing Ensemble Selection
3,0.00054814076556268,0.9595374430489235,3,FBII,uniform,California Housing Ensemble Selection
